time_stamp,index_no,City_long,City_lat,long,lat,name,city,humidity,temperature,voc,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pressure,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b
2024-09-23,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,38.14577464788732,3256.4610663983904,38.14577464788732,58.35734406438632,3256.4671830985912,58.35734406438632,69.4274245472837,3256.4709456740443,69.4274245472837,,,,,,,,,,
2024-09-24,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,32.54478087649402,3234.060219123506,32.54478087649402,50.71794820717131,3234.060219123506,50.71794820717131,63.22494023904383,3234.060219123506,63.22494023904383,,,,,,,,,,
2024-09-25,187795.0,-52.465278,-23.07305600000001,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,26.954873949579834,3208.039831932773,26.954873949579834,40.329726890756305,3208.039831932773,40.329726890756305,50.094453781512605,3208.039831932773,50.094453781512605,,,,,,,,,,
2024-09-26,187795.0,-52.46527800000001,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,40.01680638722554,3296.248243512974,40.01680638722554,63.622674650698606,3296.248243512974,63.622674650698606,74.21459081836328,3296.248243512974,74.21459081836328,,,,,,,,,,
2024-09-27,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,4.925267326732673,3332.1041782178213,4.925267326732673,6.853544554455445,3332.1041782178213,6.853544554455445,7.393544554455446,3332.1041782178213,7.393544554455446,,,,,,,,,,
2024-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,18.62935871743487,3263.8607214428857,18.62935871743487,24.791122244488978,3263.8607214428857,24.791122244488978,27.11819639278557,3263.8607214428857,27.11819639278557,,,,,,,,,,
2024-10-01,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,38.75542168674699,3221.1801807228917,38.75542168674699,51.25433734939759,3221.1801807228917,51.25433734939759,59.81839357429719,3221.1801807228917,59.81839357429719,,,,,,,,,,
2024-10-02,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,52.55719191919193,3267.5632727272723,52.55719191919193,70.73179797979799,3267.5668484848484,70.73179797979799,78.89137373737373,3267.568262626263,78.89137373737373,,,,,,,,,,
2024-10-03,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,24.06383064516129,3320.564012096774,24.06383064516129,33.94602822580645,3320.564012096774,33.94602822580645,39.57433467741936,3320.564012096774,39.57433467741936,,,,,,,,,,
2024-10-04,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,18.21879518072289,3307.798293172691,18.21879518072289,26.13218875502008,3307.798293172691,26.13218875502008,30.421927710843374,3307.798293172691,30.421927710843374,,,,,,,,,,
2024-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,5.564576612903226,3277.2521370967743,5.564576612903226,7.716491935483871,3277.2521370967743,7.716491935483871,8.993266129032257,3277.2521370967743,8.993266129032257,,,,,,,,,,
2024-10-08,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,44.677681451612905,3240.3496169354835,44.677681451612905,73.17336693548387,3240.3496169354835,73.17336693548387,80.10118951612904,3240.3496169354835,80.10118951612904,,,,,,,,,,
2024-10-09,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,26.630278330019877,3332.276640159046,26.630278330019877,40.75131212723658,3332.276640159046,40.75131212723658,51.215109343936376,3332.276640159046,51.215109343936376,,,,,,,,,,
2024-10-10,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,28.547208835341365,3332.2376305220887,28.547208835341365,41.21493975903615,3332.2376305220887,41.21493975903615,50.850481927710845,3332.2376305220887,50.850481927710845,,,,,,,,,,
2024-10-11,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,21.201119842829076,3332.338428290766,21.201119842829076,30.18666011787819,3332.338428290766,30.18666011787819,36.581473477406675,3332.338428290766,36.581473477406675,,,,,,,,,,
2024-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,7.138028169014085,3320.920040241448,7.138028169014085,9.366418511066398,3320.920040241448,9.366418511066398,10.265150905432597,3320.920040241448,10.265150905432597,,,,,,,,,,
2024-10-15,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,6.99570297029703,3275.400554455445,6.99570297029703,8.900653465346535,3275.400554455445,8.900653465346535,9.821128712871287,3275.400554455445,9.821128712871287,,,,,,,,,,
2024-10-16,187795.0,-52.46527800000001,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,16.852275449101796,3267.3435928143713,16.852275449101796,21.809421157684632,3267.3435928143713,21.809421157684632,23.862395209580836,3267.3435928143713,23.862395209580836,,127.27516990291261,125.52553398058252,129.0248058252427,6.289514563106796,6.656116504854368,5.922912621359223,0.546881067961165,0.769878640776699,0.3238834951456311
2024-10-17,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,23.15860557768924,3224.1969721115534,23.15860557768924,32.11713147410359,3224.1994422310754,32.11713147410359,37.18266932270916,3224.203187250996,37.18266932270916,,224.6029780876494,221.23017928286853,227.97577689243028,11.37172310756972,11.36633466135458,11.377111553784859,0.6845019920318726,0.9485258964143426,0.4204780876494024
2024-10-18,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,17.652554027504912,3332.0972102161095,17.652554027504912,24.69895874263261,3332.0972102161095,24.69895874263261,27.348330058939094,3332.0972102161095,27.348330058939094,,170.20173870333988,166.53913555992142,173.86434184675835,8.263055009823184,8.64351669941061,7.882593320235756,0.4606876227897839,0.630589390962672,0.2907858546168959
2024-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,187795.0,-52.465278,-23.07305600000001,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.9319999999999995,3322.415505154639,2.9319999999999995,3.6462474226804127,3322.415505154639,3.6462474226804127,4.079690721649484,3322.415505154639,4.079690721649484,,18.563175257731963,18.841360824742264,18.28498969072165,1.5761649484536082,1.7343917525773198,1.4179381443298968,0.1993092783505155,0.25797938144329896,0.14063917525773192
2024-10-22,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,6.5238508064516125,3274.7485080645165,6.5238508064516125,7.953064516129031,3274.7485080645165,7.953064516129031,8.452842741935486,3274.7485080645165,8.452842741935486,,41.60818548387097,41.54183467741935,41.67453629032258,2.118629032258065,2.3974798387096774,1.8397782258064515,0.25006048387096774,0.3311491935483871,0.1689717741935484
2024-10-23,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,8.657287128712872,3261.156554455445,8.657287128712872,10.090871287128714,3261.156554455445,10.090871287128714,10.637821782178218,3261.156554455445,10.637821782178218,,39.088376237623756,39.32269306930693,38.85405940594058,2.1613663366336633,2.4085346534653462,1.9141980198019803,0.227,0.3017227722772277,0.1522772277227723
2024-10-24,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,9.65812,3287.4079800000004,9.65812,12.287840000000001,3287.41062,12.287840000000001,13.63446,3287.4136200000003,13.63446,,76.20645,76.69091999999998,75.72198,4.896809999999999,5.36382,4.4298,0.46802999999999995,0.6211800000000001,0.31488
2024-10-25,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,19.42202783300199,3322.6618091451296,19.42202783300199,24.783836978131212,3322.6618091451296,24.783836978131212,26.912604373757457,3322.6618091451296,26.912604373757457,,135.80951292246522,135.40558648111332,136.21343936381712,5.61389662027833,5.879801192842942,5.347992047713718,0.41627236580516896,0.576182902584493,0.256361829025845
2024-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,4.960686274509803,3320.5077647058824,4.960686274509803,6.0386274509803926,3320.5077647058824,6.0386274509803926,6.476294117647059,3320.5077647058824,6.476294117647059,,30.09362745098039,30.58841176470588,29.598843137254903,1.9747941176470587,2.2722156862745098,1.6773725490196079,0.24591176470588233,0.3385294117647059,0.1532941176470588
2024-10-29,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,3.89088,3261.47166,3.89088,4.753360000000001,3261.47188,4.753360000000001,5.23592,3261.4732400000003,5.23592,,23.071410000000004,23.33384,22.808980000000002,1.9007,2.13388,1.66752,0.26331,0.34936,0.17726
2024-10-30,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,4.81841046277666,3258.102374245473,4.81841046277666,5.9654728370221335,3258.102374245473,5.9654728370221335,6.697545271629778,3258.102374245473,6.697545271629778,,29.212716297786724,29.867203219315897,28.558229376257547,2.8169416498993964,3.053239436619718,2.5806438631790742,0.366327967806841,0.4889134808853119,0.24374245472837022
2024-10-31,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,2.8106418219461693,3265.6138509316766,2.8106418219461693,3.6419461697722566,3265.6138509316766,3.6419461697722566,4.329668737060041,3265.6138509316766,4.329668737060041,,20.58497929606625,21.342153209109732,19.827805383022774,2.608260869565217,2.933498964803313,2.283022774327122,0.3786128364389234,0.5181573498964803,0.23906832298136646
2024-11-01,187795.0,-52.46527800000001,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,3.2635968379446636,3287.382470355731,3.2635968379446636,4.33298418972332,3287.382470355731,4.33298418972332,5.322648221343874,3287.382470355731,5.322648221343874,,25.323102766798414,25.782411067193678,24.863794466403167,3.5525790513833995,3.8262055335968377,3.278952569169961,0.4674703557312253,0.6313438735177866,0.303596837944664
2024-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,7.372747474747475,3329.401212121212,7.372747474747475,8.357434343434342,3329.401212121212,8.357434343434342,8.70969696969697,3329.401212121212,8.70969696969697,,29.692141414141414,30.087636363636367,29.296646464646464,1.4737272727272728,1.6726666666666667,1.2747878787878788,0.162010101010101,0.2192121212121212,0.10480808080808081
2024-11-05,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,3.8761188118811876,3260.289465346535,3.8761188118811876,4.5466732673267325,3260.289465346535,4.5466732673267325,4.813504950495049,3260.289465346535,4.813504950495049,,20.821445544554454,21.126554455445543,20.516336633663368,1.1023960396039605,1.247029702970297,0.9577623762376238,0.13731683168316833,0.18687128712871287,0.08776237623762376
2024-11-06,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,2.0806163021868787,3271.6479522862824,2.0806163021868787,2.5089264413518886,3271.6479522862824,2.5089264413518886,2.8126242544731612,3271.6479522862824,2.8126242544731612,,11.52065606361829,11.72717693836978,11.3141351888668,1.102534791252485,1.2055268389662026,0.9995427435387675,0.16032803180914515,0.20858846918489066,0.11206759443339961
2024-11-07,187795.0,-52.465278000000005,-23.073056000000005,-52.410899999999984,-23.0616,Paranavai-Centro,Paranavai,,,,3.327804878048781,3321.2412195121956,3.327804878048781,4.27569105691057,3321.2424390243905,4.27569105691057,4.770487804878049,3321.2477439024387,4.770487804878049,,23.85318089430894,23.8705081300813,23.835853658536585,1.9001930894308943,2.1074593495934963,1.6929268292682929,0.1956808943089431,0.2736991869918699,0.11766260162601626
2024-11-08,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.63098231827112,3323.656915520629,2.63098231827112,3.1389194499017683,3323.656915520629,3.1389194499017683,3.4277406679764244,3323.657956777996,3.4277406679764244,,14.712612966601178,15.104165029469545,14.321060903732809,1.1339980353634576,1.2619253438113949,1.0060707269155205,0.13508840864440078,0.19025540275049116,0.07992141453831042
2024-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,187795.0,-52.46527800000001,-23.073056,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,2.7923320158102762,3247.2717984189726,2.7923320158102762,3.6467193675889327,3247.2717984189726,3.6467193675889327,4.436403162055337,3247.2717984189726,4.436403162055337,,19.560079051383397,20.199802371541498,18.920355731225296,2.6552371541501976,2.87901185770751,2.431462450592886,0.3455138339920949,0.46780632411067197,0.22322134387351783
2024-11-12,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,3.555069306930693,3317.2825742574255,3.555069306930693,4.424574257425743,3317.2825742574255,4.424574257425743,5.220475247524752,3317.2825742574255,5.220475247524752,,21.98930693069307,23.04059405940594,20.9380198019802,2.79370297029703,3.076990099009901,2.5104158415841584,0.40074257425742577,0.5104950495049505,0.29099009900990097
2024-11-13,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,1.3258858267716538,3321.055393700787,1.3258858267716538,1.728307086614173,3321.055393700787,1.728307086614173,2.0725393700787405,3321.055393700787,2.0725393700787405,,10.594094488188977,10.968818897637796,10.219370078740157,1.38628937007874,1.5515551181102363,1.2210236220472441,0.19556102362204725,0.27131889763779526,0.11980314960629922
2024-11-14,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061599999999995,Paranavai-Centro,Paranavai,,,,3.879542743538768,3316.7193439363814,3.879542743538768,4.689741550695825,3316.7193439363814,4.689741550695825,5.252584493041749,3316.7193439363814,5.252584493041749,,21.95368787276342,22.7662027833002,21.14117296222664,2.0967196819085485,2.3240954274353878,1.8693439363817097,0.2704870775347913,0.36163021868787276,0.17934393638170976
2024-11-15,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.686031434184676,3276.13137524558,2.686031434184676,3.3113555992141452,3276.13137524558,3.3113555992141452,3.779410609037328,3276.13137524558,3.779410609037328,,16.40573673870334,16.911394891944994,15.900078585461689,1.7270333988212179,1.89524557956778,1.5588212180746563,0.24790766208251475,0.3156188605108055,0.18019646365422395
2024-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,1.2536241610738255,3285.548277404922,1.2536241610738255,1.7920581655480983,3285.548657718121,1.7920581655480983,2.403668903803132,3285.5525503355702,2.403668903803132,,13.51440715883669,13.803266219239372,13.225548098434004,2.481129753914989,2.700805369127517,2.2614541387024607,0.3818568232662192,0.5206487695749441,0.24306487695749437
2025-01-24,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,1.5703536345776035,3223.671984282908,1.5703536345776035,1.907878192534381,3223.671984282908,1.907878192534381,2.147328094302554,3223.671984282908,2.147328094302554,,9.9601768172888,9.930746561886052,9.98960707269155,1.0233595284872299,1.1229469548133597,0.9237721021611003,0.13788801571709233,0.1969155206286837,0.07886051080550098
2025-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.0616,Paranavai-Centro,Paranavai,,,,0.2570238095238095,3263.7497619047617,0.2570238095238095,0.39626984126984127,3263.7497619047617,0.39626984126984127,0.5708928571428572,3263.750714285714,0.5708928571428572,,5.35921626984127,5.498095238095238,5.220337301587301,0.7484027777777779,0.8241666666666666,0.6726388888888889,0.11446428571428571,0.15569444444444444,0.07323412698412697
2025-01-28,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,1.6433858267716537,3310.6570078740156,1.6433858267716537,2.026594488188976,3310.6570078740156,2.026594488188976,2.313937007874016,3310.6578543307087,2.313937007874016,,10.758001968503937,10.931476377952757,10.58452755905512,1.0942913385826774,1.2370472440944882,0.9515354330708662,0.16788385826771654,0.22208661417322836,0.11368110236220473
2025-01-29,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.225992141453831,3304.270098231827,2.225992141453831,2.6452652259332026,3304.270098231827,2.6452652259332026,2.937996070726915,3304.270098231827,2.937996070726915,,11.780235756385068,11.984872298624756,11.575599214145383,1.017917485265226,1.1104322200392929,0.925402750491159,0.1429666011787819,0.1937721021611002,0.09216110019646365
2025-01-30,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,3.5279567779960708,3307.191493123772,3.5279567779960708,4.163084479371316,3307.191866404715,4.163084479371316,4.536876227897839,3307.1934184675833,4.536876227897839,,17.22302554027505,17.376090373280945,17.069960707269157,1.4616208251473475,1.6200196463654224,1.303222003929273,0.19141453831041258,0.25675834970530453,0.12607072691552063
2025-01-31,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.061599999999995,Paranavai-Centro,Paranavai,,,,2.2832149901380667,3308.1781262327418,2.2832149901380667,2.888165680473373,3308.1781262327418,2.888165680473373,3.298244575936884,3308.1781262327418,3.298244575936884,,14.690276134122287,14.774615384615384,14.605936883629191,1.620887573964497,1.7661341222879683,1.4756410256410257,0.19976331360946745,0.27063116370808676,0.1288954635108481
2025-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,187795.0,-52.46527800000001,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,0.9642772277227721,3317.126811881188,0.9642772277227721,1.1847722772277227,3317.126811881188,1.1847722772277227,1.4156435643564358,3317.126811881188,1.4156435643564358,,6.872405940594058,7.0024554455445545,6.742356435643564,0.8360594059405941,0.9147920792079208,0.7573267326732674,0.1242970297029703,0.16827722772277226,0.08031683168316832
2025-02-04,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999997,-23.0616,Paranavai-Centro,Paranavai,,,,0.3328968253968254,3320.6060515873014,0.3328968253968254,0.4502579365079365,3320.6060515873014,0.4502579365079365,0.6683333333333334,3320.6106150793653,0.6683333333333334,,4.003402777777777,4.166051587301587,3.840753968253969,0.8729563492063492,0.9712301587301586,0.7746825396825396,0.14107142857142857,0.193234126984127,0.08890873015873016
2025-02-05,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,0.9457367387033399,3331.594557956778,0.9457367387033399,1.2882318271119844,3331.594557956778,1.2882318271119844,1.5627111984282909,3331.594557956778,1.5627111984282909,,8.722288801571707,8.891041257367387,8.553536345776031,1.1113261296660117,1.222023575638507,1.0006286836935168,0.14040275049115913,0.1909626719056975,0.08984282907662083
2025-02-06,187795.0,-52.465278,-23.073056000000005,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,0.6510864197530865,3325.6124197530867,0.6510864197530865,0.8452839506172839,3325.6124197530867,0.8452839506172839,1.0727407407407408,3325.6124197530867,1.0727407407407408,,6.209518518518519,6.329753086419753,6.089283950617284,0.8599753086419752,0.9365432098765433,0.7834074074074073,0.13391358024691358,0.18414814814814814,0.08367901234567901
2025-02-07,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,2.8768172888015715,3295.481218074656,2.8768172888015715,3.628212180746562,3295.481218074656,3.628212180746562,4.042612966601178,3295.481218074656,4.042612966601178,,18.938732809430253,18.659115913555997,19.218349705304522,1.6790471512770138,1.8424950884086444,1.515599214145383,0.21640471512770135,0.2947151277013752,0.1380943025540275
2025-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,187795.0,-52.465278000000005,-23.073056000000005,-52.41089999999998,-23.0616,Paranavai-Centro,Paranavai,,,,4.083937007874017,3215.8498622047246,4.083937007874017,4.8418503937007875,3215.8501574803154,4.8418503937007875,5.315216535433071,3215.8510236220473,5.315216535433071,,20.358031496062996,20.508858267716537,20.20720472440945,1.7961909448818898,1.9674606299212598,1.6249212598425198,0.2475492125984252,0.31842519685039367,0.17667322834645668
2025-02-11,187795.0,-52.465278000000005,-23.073056,-52.41089999999998,-23.061600000000002,Paranavai-Centro,Paranavai,,,,8.478290766208252,3244.5308447937136,8.478290766208252,9.401532416502945,3244.531021611002,9.401532416502945,10.24416502946955,3244.532750491159,10.24416502946955,,31.445294695481333,31.782612966601175,31.107976424361492,4.542612966601178,4.917308447937131,4.167917485265225,0.40197445972495094,0.5693516699410609,0.23459724950884087
